N,M,Chip#,Offset,Ch,TRANS,WIDTH
1,1,19,1,19,003,7,0,003,,1001.013543	219.534210	-1.717004,1001.013543	219.534210	-1.717004
1,1,19,1,19,003,5,0,003,,1001.016709	127.289117	-1.359725,1001.016709	127.289117	-1.359725
1,1,19,1,19,238,0,0,238,,1001.946437	221.157220	-1.607856,1001.946437	221.157220	-1.607856
1,1,19,1,19,238,2,0,238,,1001.000114	188.549687	-1.367915,1001.000114	188.549687	-1.367915
1,1,19,1,19,238,4,0,238,,1001.000006	180.704229	-1.184119,1001.000006	180.704229	-1.184119
1,1,19,1,19,238,6,0,238,,1001.224855	209.127930	-1.601349,1001.224855	209.127930	-1.601349
1,1,19,1,19,238,1,0,238,,1001.278092	220.245865	-1.689567,1001.278092	220.245865	-1.689567
1,1,19,1,19,238,3,0,238,,1001.001028	167.034994	-1.287514,1001.001028	167.034994	-1.287514
1,1,19,1,19,238,5,0,238,,1001.002692	191.921909	-1.398713,1001.002692	191.921909	-1.398713
1,1,19,1,19,238,7,0,238,,1001.309781	218.151103	-1.835677,1001.309781	218.151103	-1.835677
1,1,19,1,19,207,0,0,207,,1000.488263	211.661978	-1.569735,1000.488263	211.661978	-1.569735
1,1,19,1,19,207,2,0,207,,1001.007529	173.065255	-1.406631,1001.007529	173.065255	-1.406631
1,1,19,1,19,207,4,0,207,,1001.007499	176.479741	-1.401245,1001.007499	176.479741	-1.401245
1,1,19,1,19,207,6,0,207,,1001.000508	216.212530	-1.605567,1001.000508	216.212530	-1.605567
1,1,19,1,19,207,1,0,207,,1001.000353	180.594120	-1.412279,1001.000353	180.594120	-1.412279
1,1,19,1,19,207,3,0,207,,1000.997363	153.780017	-1.435534,1000.997363	153.780017	-1.435534
1,1,19,1,19,207,5,0,207,,1000.999185	227.888451	-1.466930,1000.999185	227.888451	-1.466930
1,1,19,1,19,207,7,0,207,,1001.139113	219.682916	-1.921962,1001.139113	219.682916	-1.921962
1,1,19,1,19,035,7,0,035,,1000.995030	182.050617	-1.795789,1000.995030	182.050617	-1.795789
1,1,19,1,19,035,5,0,035,,1001.009016	129.997278	-1.453557,1001.009016	129.997278	-1.453557
1,1,19,1,19,035,3,0,035,,1000.629777	161.900498	-1.448755,1000.629777	161.900498	-1.448755
1,1,19,1,19,035,1,0,035,,1001.000018	180.098408	-1.450413,1001.000018	180.098408	-1.450413
1,1,19,1,19,035,6,0,035,,1001.005630	148.505896	-1.648854,1001.005630	148.505896	-1.648854
1,1,19,1,19,035,4,0,035,,1000.998603	131.396416	-1.304871,1000.998603	131.396416	-1.304871
1,1,19,1,19,035,2,0,035,,1000.999262	165.609954	-1.454397,1000.999262	165.609954	-1.454397
1,1,19,1,19,035,0,0,035,,1001.000120	129.166110	-1.523753,1001.000120	129.166110	-1.523753
1,1,19,1,19,032,0,0,032,,dati,
1,1,19,1,19,200,2,0,200,,1000.999999	140.916007	-1.340806,1000.999999	140.916007	-1.340806
1,1,19,1,19,200,0,0,200,,1000.997067	212.695883	-1.631394,1000.997067	212.695883	-1.631394
1,1,19,1,19,200,6,0,200,,1001.302255	187.041047	-1.591992,1001.302255	187.041047	-1.591992
1,1,19,1,19,200,4,0,200,,1001.005928	203.025561	-1.407378,1001.005928	203.025561	-1.407378
1,1,19,1,19,200,3,0,200,,1001.001019	144.057101	-1.277377,1001.001019	144.057101	-1.277377
1,1,19,1,19,200,1,0,200,,1001.004703	132.912869	-1.443023,1001.004703	132.912869	-1.443023
1,1,19,1,19,200,7,0,200,,1000.709453	204.722140	-1.789834,1000.709453	204.722140	-1.789834
1,1,19,1,19,200,5,0,200,,1001.007950	170.131162	-1.379123,1001.007950	170.131162	-1.379123
1,1,19,1,19,254,3,0,254,,1001.000093	188.687142	-1.303403,1001.000093	188.687142	-1.303403
1,1,19,1,19,254,1,0,254,,1001.200209	161.492918	-1.495912,1001.200209	161.492918	-1.495912
1,1,19,1,19,254,7,0,254,,1000.682222	182.630305	-1.720280,1000.682222	182.630305	-1.720280
1,1,19,1,19,254,5,0,254,,1001.000001	138.167022	-1.287846,1001.000001	138.167022	-1.287846
1,1,19,1,19,254,2,0,254,,1001.049018	170.523424	-1.330043,1001.049018	170.523424	-1.330043
1,1,19,1,19,254,0,0,254,,1000.997050	215.976286	-1.646556,1000.997050	215.976286	-1.646556
1,1,19,1,19,254,6,0,254,,1001.161415	152.401094	-1.523773,1001.161415	152.401094	-1.523773
1,1,19,1,19,254,4,0,254,,1001.000000	131.872966	-1.295691,1001.000000	131.872966	-1.295691
1,1,19,1,19,066,4,0,066,,1000.574823	173.993665	-1.370938,1000.574823	173.993665	-1.370938
1,1,19,1,19,066,6,0,066,,1000.889503	162.222660	-1.465776,1000.889503	162.222660	-1.465776
1,1,19,1,19,066,0,0,066,,1001.073305	185.920100	-1.701006,1001.073305	185.920100	-1.701006
1,1,19,1,19,066,2,0,066,,1001.000062	160.443985	-1.378522,1001.000062	160.443985	-1.378522
1,1,19,1,19,066,5,0,066,,1001.000001	129.276700	-1.267505,1001.000001	129.276700	-1.267505
1,1,19,1,19,066,7,0,066,,1001.249896	259.760043	-1.969507,1001.249896	259.760043	-1.969507
1,1,19,1,19,066,1,0,066,,1000.694753	155.462497	-1.347785,1000.694753	155.462497	-1.347785
1,1,19,1,19,066,3,0,066,,1001.000058	172.610378	-1.310672,1001.000058	172.610378	-1.310672
1,1,19,1,19,059,0,0,059,,monotona,
1,1,19,1,19,057,3,0,057,,1001.003731	144.125730	-1.327610,1001.003731	144.125730	-1.327610
1,1,19,1,19,057,1,0,057,,1000.865860	165.019245	-1.343229,1000.865860	165.019245	-1.343229
1,1,19,1,19,057,7,0,057,,1000.999956	101.096264	-1.549238,1000.999956	101.096264	-1.549238
1,1,19,1,19,057,5,0,057,,1000.999999	184.881088	-1.344003,1000.999999	184.881088	-1.344003
1,1,19,1,19,057,2,0,057,,1001.001326	163.627863	-1.481438,1001.001326	163.627863	-1.481438
1,1,19,1,19,057,0,0,057,,1000.999985	145.917717	-1.495733,1000.999985	145.917717	-1.495733
1,1,19,1,19,057,6,0,057,,1000.999658	174.647637	-1.437727,1000.999658	174.647637	-1.437727
1,1,19,1,19,057,4,0,057,,1000.693912	203.650820	-1.245481,1000.693912	203.650820	-1.245481
1,1,19,1,19,068,3,0,068,,1001.047960	170.121335	-1.543658,1001.047960	170.121335	-1.543658
1,1,19,1,19,068,1,0,068,,1001.000000	114.109858	-1.313293,1001.000000	114.109858	-1.313293
1,1,19,1,19,068,7,0,068,,1001.024385	205.252356	-1.790440,1001.024385	205.252356	-1.790440
1,1,19,1,19,068,5,0,068,,1001.051589	220.526707	-1.332907,1001.051589	220.526707	-1.332907
1,1,19,1,19,068,2,0,068,,1001.290071	155.799797	-1.354844,1001.290071	155.799797	-1.354844
1,1,19,1,19,068,0,0,068,,1001.000565	174.597425	-1.674592,1001.000565	174.597425	-1.674592
1,1,19,1,19,068,6,0,068,,1000.998115	184.582757	-1.494803,1000.998115	184.582757	-1.494803
1,1,19,1,19,068,4,0,068,,1001.000423	199.821745	-1.327733,1001.000423	199.821745	-1.327733
1,1,19,1,19,050,1,0,050,,1003.439209	188.455675	-2.806509,1003.439209	188.455675	-2.806509
1,1,19,1,19,050,3,0,050,,999.800069	208.810999	-1.461203,999.800069	208.810999	-1.461203
1,1,19,1,19,050,5,0,050,,1001.000312	210.731761	-1.348308,1001.000312	210.731761	-1.348308
1,1,19,1,19,050,7,0,050,,1000.994418	221.032262	-2.007184,1000.994418	221.032262	-2.007184
1,1,19,1,19,050,0,0,050,,1005.722974	192.963634	-2.059694,1005.722974	192.963634	-2.059694
1,1,19,1,19,050,2,0,050,,1000.998886	190.619647	-1.490118,1000.998886	190.619647	-1.490118
1,1,19,1,19,050,4,0,050,,1000.826045	193.538056	-1.489988,1000.826045	193.538056	-1.489988
1,1,19,1,19,050,6,0,050,,1001.001358	140.620236	-1.677225,1001.001358	140.620236	-1.677225
1,1,19,1,19,122,3,0,122,,999.636329	158.526762	-2.297882,999.636329	158.526762	-2.297882
1,1,19,1,19,122,1,0,122,,999.666668	193.507867	-3.350833,999.666668	193.507867	-3.350833
1,1,19,1,19,122,7,0,122,,1000.075790	174.556801	-2.579502,1000.075790	174.556801	-2.579502
1,1,19,1,19,122,5,0,122,,999.145644	208.067906	-2.325202,999.145644	208.067906	-2.325202
1,1,19,1,19,122,2,0,122,,1001.079504	181.947525	-1.896933,1001.079504	181.947525	-1.896933
1,1,19,1,19,122,0,0,122,,1018.572606	211.668327	-3.233275,1018.572606	211.668327	-3.233275
1,1,19,1,19,122,6,0,122,,997.039527	185.527165	-2.816530,997.039527	185.527165	-2.816530
1,1,19,1,19,122,4,0,122,,991.408360	181.235237	-2.077172,991.408360	181.235237	-2.077172
1,1,19,1,19,125,1,0,125,,1001.000271	180.376703	-1.486218,1001.000271	180.376703	-1.486218
1,1,19,1,19,125,3,0,125,,1000.999998	238.103320	-1.430156,1000.999998	238.103320	-1.430156
1,1,19,1,19,125,5,0,125,,1000.723284	232.461869	-1.415736,1000.723284	232.461869	-1.415736
1,1,19,1,19,125,7,0,125,,1001.272366	207.930847	-1.879524,1001.272366	207.930847	-1.879524
1,1,19,1,19,125,0,0,125,,1001.007711	194.848686	-1.512410,1001.007711	194.848686	-1.512410
1,1,19,1,19,125,2,0,125,,1001.053791	200.377444	-1.417420,1001.053791	200.377444	-1.417420
1,1,19,1,19,125,4,0,125,,1000.999970	168.747204	-1.382498,1000.999970	168.747204	-1.382498
1,1,19,1,19,125,6,0,125,,1001.003637	238.373539	-1.673738,1001.003637	238.373539	-1.673738
1,1,19,1,19,114,6,0,114,,1001.000004	204.226134	-1.337552,1001.000004	204.226134	-1.337552
1,1,19,1,19,114,4,0,114,,1001.004758	146.879781	-1.459357,1001.004758	146.879781	-1.459357
1,1,19,1,19,114,2,0,114,,1001.000545	188.954198	-1.286154,1001.000545	188.954198	-1.286154
1,1,19,1,19,114,0,0,114,,1001.010776	163.601355	-1.661781,1001.010776	163.601355	-1.661781
1,1,19,1,19,114,7,0,114,,1000.439487	183.022041	-1.739321,1000.439487	183.022041	-1.739321
1,1,19,1,19,114,5,0,114,,1001.003935	146.716535	-1.520729,1001.003935	146.716535	-1.520729
1,1,19,1,19,114,3,0,114,,1000.999959	165.926783	-1.341642,1000.999959	165.926783	-1.341642
1,1,19,1,19,114,1,0,114,,1001.096921	164.331568	-1.504014,1001.096921	164.331568	-1.504014
1,1,19,1,19,140,7,0,140,,1000.529959	139.448164	-1.822821,1000.529959	139.448164	-1.822821
1,1,19,1,19,140,5,0,140,,1001.323145	217.649916	-1.461141,1001.323145	217.649916	-1.461141
1,1,19,1,19,140,3,0,140,,1000.999277	162.447281	-1.312482,1000.999277	162.447281	-1.312482
1,1,19,1,19,140,1,0,140,,1001.000070	244.290776	-1.444831,1001.000070	244.290776	-1.444831
1,1,19,1,19,140,6,0,140,,1001.001424	160.478580	-1.552178,1001.001424	160.478580	-1.552178
1,1,19,1,19,140,4,0,140,,1001.000086	241.209377	-1.487318,1001.000086	241.209377	-1.487318
1,1,19,1,19,140,2,0,140,,1001.000047	204.470408	-1.355113,1001.000047	204.470408	-1.355113
1,1,19,1,19,140,0,0,140,,1001.006968	199.681366	-1.583966,1001.006968	199.681366	-1.583966
1,1,19,1,19,147,5,0,147,,1001.006095	152.027349	-1.408619,1001.006095	152.027349	-1.408619
1,1,19,1,19,147,7,0,147,,1001.005031	169.124900	-1.825439,1001.005031	169.124900	-1.825439
1,1,19,1,19,147,1,0,147,,1000.999989	194.030001	-1.368776,1000.999989	194.030001	-1.368776
1,1,19,1,19,147,3,0,147,,1001.007374	167.346767	-1.270248,1001.007374	167.346767	-1.270248
1,1,19,1,19,147,4,0,147,,1001.742626	183.942460	-1.385876,1001.742626	183.942460	-1.385876
1,1,19,1,19,147,6,0,147,,1000.999980	150.861899	-1.447701,1000.999980	150.861899	-1.447701
1,1,19,1,19,147,0,0,147,,1001.250792	186.139122	-1.739476,1001.250792	186.139122	-1.739476
1,1,19,1,19,147,2,0,147,,1000.745172	205.723624	-1.301258,1000.745172	205.723624	-1.301258
1,1,19,1,19,178,5,0,178,,1001.000046	194.629854	-1.292302,1001.000046	194.629854	-1.292302
1,1,19,1,19,178,7,0,178,,1000.776217	167.230202	-1.624602,1000.776217	167.230202	-1.624602
1,1,19,1,19,178,1,0,178,,1000.977670	245.993897	-1.388636,1000.977670	245.993897	-1.388636
1,1,19,1,19,178,3,0,178,,1000.803448	184.097365	-1.349415,1000.803448	184.097365	-1.349415
1,1,19,1,19,178,4,0,178,,1001.000198	180.448917	-1.438481,1001.000198	180.448917	-1.438481
1,1,19,1,19,178,6,0,178,,1001.008297	166.997665	-1.446722,1001.008297	166.997665	-1.446722
1,1,19,1,19,178,0,0,178,,1001.002003	172.458296	-1.586497,1001.002003	172.458296	-1.586497
1,1,19,1,19,178,2,0,178,,1001.000021	141.169857	-1.430388,1001.000021	141.169857	-1.430388
1,1,19,1,19,185,5,0,185,,1001.000001	135.309403	-1.261915,1001.000001	135.309403	-1.261915
1,1,19,1,19,185,7,0,185,,1000.984270	168.687521	-1.786509,1000.984270	168.687521	-1.786509
1,1,19,1,19,185,1,0,185,,1001.000223	225.238056	-1.531369,1001.000223	225.238056	-1.531369
1,1,19,1,19,185,3,0,185,,1001.209823	195.845946	-1.464689,1001.209823	195.845946	-1.464689
1,1,19,1,19,185,4,0,185,,1000.913690	215.601386	-1.509024,1000.913690	215.601386	-1.509024
1,1,19,1,19,185,6,0,185,,1001.765310	200.513261	-1.680888,1001.765310	200.513261	-1.680888
1,1,19,1,19,185,0,0,185,,1001.005846	236.774289	-1.525138,1001.005846	236.774289	-1.525138
1,1,19,1,19,185,2,0,185,,1001.000387	228.802557	-1.330811,1001.000387	228.802557	-1.330811
1,1,19,1,19,171,0,0,171,,1001.146039	158.846827	-1.530006,1001.146039	158.846827	-1.530006
1,1,19,1,19,171,2,0,171,,1001.000005	210.019053	-1.429170,1001.000005	210.019053	-1.429170
1,1,19,1,19,171,4,0,171,,1001.000001	197.058715	-1.339327,1001.000001	197.058715	-1.339327
1,1,19,1,19,171,6,0,171,,1001.002365	175.838680	-1.427449,1001.002365	175.838680	-1.427449
1,1,19,1,19,171,1,0,171,,1000.999962	209.993892	-1.393859,1000.999962	209.993892	-1.393859
1,1,19,1,19,171,3,0,171,,1001.002782	139.186280	-1.280646,1001.002782	139.186280	-1.280646
1,1,19,1,19,171,5,0,171,,1000.998989	201.407448	-1.295926,1000.998989	201.407448	-1.295926
1,1,19,1,19,171,7,0,171,,1000.735659	180.966374	-1.717423,1000.735659	180.966374	-1.717423
1,1,19,1,19,176,2,0,176,,1001.000175	175.534934	-1.396869,1001.000175	175.534934	-1.396869
1,1,19,1,19,176,0,0,176,,1001.017207	204.561793	-1.727701,1001.017207	204.561793	-1.727701
1,1,19,1,19,176,6,0,176,,1000.057940	152.859552	-1.619573,1000.057940	152.859552	-1.619573
1,1,19,1,19,176,4,0,176,,1001.000063	177.241059	-1.460139,1001.000063	177.241059	-1.460139
1,1,19,1,19,176,3,0,176,,1000.999369	198.387789	-1.251567,1000.999369	198.387789	-1.251567
1,1,19,1,19,176,1,0,176,,1001.000000	194.201368	-1.249711,1001.000000	194.201368	-1.249711
1,1,19,1,19,176,7,0,176,,1001.086851	231.990611	-1.682562,1001.086851	231.990611	-1.682562
1,1,19,1,19,176,5,0,176,,1001.018580	118.427108	-1.298736,1001.018580	118.427108	-1.298736
1,1,19,1,19,182,7,0,182,,1000.492048	206.094033	-1.764391,1000.492048	206.094033	-1.764391
1,1,19,1,19,182,5,0,182,,1001.000002	216.182010	-1.323085,1001.000002	216.182010	-1.323085
1,1,19,1,19,182,3,0,182,,1000.995924	179.156079	-1.500180,1000.995924	179.156079	-1.500180
1,1,19,1,19,182,1,0,182,,1001.003597	180.335576	-1.689568,1001.003597	180.335576	-1.689568
1,1,19,1,19,182,6,0,182,,1001.009227	191.768176	-1.566478,1001.009227	191.768176	-1.566478
1,1,19,1,19,182,4,0,182,,1001.000802	262.546088	-1.483297,1001.000802	262.546088	-1.483297
1,1,19,1,19,182,2,0,182,,1001.007019	203.070471	-1.398779,1001.007019	203.070471	-1.398779
1,1,19,1,19,182,0,0,182,,1001.000001	207.038715	-1.328513,1001.000001	207.038715	-1.328513
1,1,19,1,19,149,2,0,149,,1000.999638	162.585709	-1.390678,1000.999638	162.585709	-1.390678
1,1,19,1,19,149,0,0,149,,1001.197078	196.230267	-1.642968,1001.197078	196.230267	-1.642968
1,1,19,1,19,149,6,0,149,,1001.015845	214.036209	-1.481875,1001.015845	214.036209	-1.481875
1,1,19,1,19,149,4,0,149,,1001.020507	178.193634	-1.425104,1001.020507	178.193634	-1.425104
1,1,19,1,19,149,3,0,149,,1000.671460	192.121809	-1.375520,1000.671460	192.121809	-1.375520
1,1,19,1,19,149,1,0,149,,1000.998423	190.563777	-1.465177,1000.998423	190.563777	-1.465177
1,1,19,1,19,149,7,0,149,,1001.449846	193.598380	-1.883643,1001.449846	193.598380	-1.883643
1,1,19,1,19,149,5,0,149,,1001.226234	178.633923	-1.426213,1001.226234	178.633923	-1.426213
1,1,19,1,19,115,6,0,115,,1001.246786	200.297532	-1.641282,1001.246786	200.297532	-1.641282
1,1,19,1,19,115,4,0,115,,1000.453562	152.953258	-1.508605,1000.453562	152.953258	-1.508605
1,1,19,1,19,115,2,0,115,,1001.008944	159.459517	-1.419964,1001.008944	159.459517	-1.419964
1,1,19,1,19,115,0,0,115,,1001.002731	197.102577	-1.781465,1001.002731	197.102577	-1.781465
1,1,19,1,19,115,7,0,115,,1000.062160	183.734944	-1.977989,1000.062160	183.734944	-1.977989
1,1,19,1,19,115,5,0,115,,1001.014445	150.252071	-1.423772,1001.014445	150.252071	-1.423772
1,1,19,1,19,115,3,0,115,,1000.999978	176.945848	-1.329312,1000.999978	176.945848	-1.329312
1,1,19,1,19,115,1,0,115,,1001.043774	180.933469	-1.634348,1001.043774	180.933469	-1.634348
1,1,19,1,19,112,4,0,112,,1001.050793	173.540439	-1.324100,1001.050793	173.540439	-1.324100
1,1,19,1,19,112,6,0,112,,1001.090702	187.169090	-1.605312,1001.090702	187.169090	-1.605312
1,1,19,1,19,112,0,0,112,,1001.000386	160.176368	-1.615612,1001.000386	160.176368	-1.615612
1,1,19,1,19,112,2,0,112,,1001.002327	185.913472	-1.392573,1001.002327	185.913472	-1.392573
1,1,19,1,19,112,5,0,112,,1000.720051	158.603155	-1.331266,1000.720051	158.603155	-1.331266
1,1,19,1,19,112,7,0,112,,1000.998881	168.842792	-1.693827,1000.998881	168.842792	-1.693827
1,1,19,1,19,112,1,0,112,,1001.011866	175.819263	-1.563794,1001.011866	175.819263	-1.563794
1,1,19,1,19,112,3,0,112,,1001.002153	167.089220	-1.308337,1001.002153	167.089220	-1.308337
1,1,19,1,19,124,1,0,124,,1000.786376	164.997069	-1.477166,1000.786376	164.997069	-1.477166
1,1,19,1,19,124,3,0,124,,1000.997421	212.577000	-1.512739,1000.997421	212.577000	-1.512739
1,1,19,1,19,124,5,0,124,,999.507188	189.653800	-1.426418,999.507188	189.653800	-1.426418
1,1,19,1,19,124,7,0,124,,1001.063709	242.792784	-1.674401,1001.063709	242.792784	-1.674401
1,1,19,1,19,124,0,0,124,,1000.999296	172.031101	-1.602194,1000.999296	172.031101	-1.602194
1,1,19,1,19,124,2,0,124,,1001.029608	195.033648	-1.541234,1001.029608	195.033648	-1.541234
1,1,19,1,19,124,4,0,124,,1000.993761	212.496751	-1.506126,1000.993761	212.496751	-1.506126
1,1,19,1,19,124,6,0,124,,1001.003111	256.662615	-1.527466,1001.003111	256.662615	-1.527466
1,1,19,1,19,123,3,0,123,,1001.000001	163.015320	-1.340698,1001.000001	163.015320	-1.340698
1,1,19,1,19,123,1,0,123,,1000.999775	196.568603	-1.350062,1000.999775	196.568603	-1.350062
1,1,19,1,19,123,7,0,123,,1001.004637	157.245178	-1.754766,1001.004637	157.245178	-1.754766
1,1,19,1,19,123,5,0,123,,1001.098107	229.393986	-1.470298,1001.098107	229.393986	-1.470298
1,1,19,1,19,123,2,0,123,,1000.998507	221.802616	-1.421395,1000.998507	221.802616	-1.421395
1,1,19,1,19,123,0,0,123,,1001.907583	217.626422	-1.777842,1001.907583	217.626422	-1.777842
1,1,19,1,19,123,6,0,123,,1001.065241	187.013727	-1.456739,1001.065241	187.013727	-1.456739
1,1,19,1,19,123,4,0,123,,1001.011926	202.909404	-1.519919,1001.011926	202.909404	-1.519919
1,1,19,1,19,183,7,0,183,,1001.008209	204.069353	-1.603430,1001.008209	204.069353	-1.603430
1,1,19,1,19,183,5,0,183,,1000.999845	159.640545	-1.386916,1000.999845	159.640545	-1.386916
1,1,19,1,19,183,3,0,183,,1000.999869	206.547253	-1.304894,1000.999869	206.547253	-1.304894
1,1,19,1,19,183,1,0,183,,1001.059009	147.003121	-1.630044,1001.059009	147.003121	-1.630044
1,1,19,1,19,183,6,0,183,,1000.995511	171.536770	-1.518266,1000.995511	171.536770	-1.518266
1,1,19,1,19,183,4,0,183,,1000.997643	198.343284	-1.285935,1000.997643	198.343284	-1.285935
1,1,19,1,19,183,2,0,183,,1001.003124	174.381373	-1.526833,1001.003124	174.381373	-1.526833
1,1,19,1,19,183,0,0,183,,1001.180902	167.347756	-1.569466,1001.180902	167.347756	-1.569466
1,1,19,1,19,148,2,0,148,,1001.149339	183.454139	-1.483434,1001.149339	183.454139	-1.483434
1,1,19,1,19,148,0,0,148,,1000.950112	220.485507	-1.818782,1000.950112	220.485507	-1.818782
1,1,19,1,19,148,6,0,148,,1001.228413	142.187569	-1.696464,1001.228413	142.187569	-1.696464
1,1,19,1,19,148,4,0,148,,1000.811896	195.111421	-1.733893,1000.811896	195.111421	-1.733893
1,1,19,1,19,148,3,0,148,,1001.478321	205.312746	-1.911776,1001.478321	205.312746	-1.911776
1,1,19,1,19,148,1,0,148,,1000.999445	168.933966	-1.963982,1000.999445	168.933966	-1.963982
1,1,19,1,19,148,7,0,148,,1001.545071	192.792674	-2.342546,1001.545071	192.792674	-2.342546
1,1,19,1,19,148,5,0,148,,1001.302030	168.330159	-1.608617,1001.302030	168.330159	-1.608617
1,1,19,1,19,170,0,0,170,,1001.014977	181.840508	-1.504127,1001.014977	181.840508	-1.504127
1,1,19,1,19,170,2,0,170,,1000.999970	199.000870	-1.389012,1000.999970	199.000870	-1.389012
1,1,19,1,19,170,4,0,170,,1001.616076	170.740326	-1.493454,1001.616076	170.740326	-1.493454
1,1,19,1,19,170,6,0,170,,1001.003829	163.645111	-1.551643,1001.003829	163.645111	-1.551643
1,1,19,1,19,170,1,0,170,,1000.685203	169.998724	-1.552378,1000.685203	169.998724	-1.552378
1,1,19,1,19,170,3,0,170,,1001.000065	194.625677	-1.310543,1001.000065	194.625677	-1.310543
1,1,19,1,19,170,5,0,170,,1000.998761	134.344136	-1.248424,1000.998761	134.344136	-1.248424
1,1,19,1,19,170,7,0,170,,1001.163473	192.010061	-1.754622,1001.163473	192.010061	-1.754622
1,1,19,1,19,184,5,0,184,,1001.010417	173.040095	-1.444510,1001.010417	173.040095	-1.444510
1,1,19,1,19,184,7,0,184,,1001.004230	172.248338	-1.755381,1001.004230	172.248338	-1.755381
1,1,19,1,19,184,1,0,184,,1001.001125	175.479277	-1.535101,1001.001125	175.479277	-1.535101
1,1,19,1,19,184,3,0,184,,1000.999802	198.658803	-1.414656,1000.999802	198.658803	-1.414656
1,1,19,1,19,184,4,0,184,,1001.056406	239.070363	-1.588637,1001.056406	239.070363	-1.588637
1,1,19,1,19,184,6,0,184,,1001.021954	187.661198	-1.706613,1001.021954	187.661198	-1.706613
1,1,19,1,19,184,0,0,184,,1001.002404	136.055871	-1.330430,1001.002404	136.055871	-1.330430
1,1,19,1,19,184,2,0,184,,1000.999996	142.816634	-1.342543,1000.999996	142.816634	-1.342543
1,1,19,1,19,146,5,0,146,,1001.072580	181.487276	-1.386825,1001.072580	181.487276	-1.386825
1,1,19,1,19,146,7,0,146,,1000.728726	154.858830	-1.762440,1000.728726	154.858830	-1.762440
1,1,19,1,19,146,1,0,146,,1001.000265	129.361184	-1.491335,1001.000265	129.361184	-1.491335
1,1,19,1,19,146,3,0,146,,1000.983905	171.699821	-1.481457,1000.983905	171.699821	-1.481457
1,1,19,1,19,146,4,0,146,,1001.001648	207.818600	-1.411860,1001.001648	207.818600	-1.411860
1,1,19,1,19,146,6,0,146,,1000.723891	186.889028	-1.386670,1000.723891	186.889028	-1.386670
1,1,19,1,19,146,0,0,146,,1000.978970	196.412474	-1.632678,1000.978970	196.412474	-1.632678
1,1,19,1,19,146,2,0,146,,1000.999958	196.684670	-1.353522,1000.999958	196.684670	-1.353522
1,1,19,1,19,179,5,0,179,,1000.831937	165.176477	-1.527268,1000.831937	165.176477	-1.527268
1,1,19,1,19,179,7,0,179,,1000.993273	218.698729	-1.709123,1000.993273	218.698729	-1.709123
1,1,19,1,19,179,1,0,179,,1001.014809	157.898182	-1.544722,1001.014809	157.898182	-1.544722
1,1,19,1,19,179,3,0,179,,1000.999945	196.525093	-1.246754,1000.999945	196.525093	-1.246754
1,1,19,1,19,179,4,0,179,,1001.000055	253.381246	-1.396755,1001.000055	253.381246	-1.396755
1,1,19,1,19,179,6,0,179,,1001.000208	199.458528	-1.437401,1001.000208	199.458528	-1.437401
1,1,19,1,19,179,0,0,179,,1001.002161	204.493273	-1.576537,1001.002161	204.493273	-1.576537
1,1,19,1,19,179,2,0,179,,1000.939254	203.967513	-1.569918,1000.939254	203.967513	-1.569918
1,1,19,1,19,141,7,0,141,,1001.250005	181.340888	-1.616314,1001.250005	181.340888	-1.616314
1,1,19,1,19,141,5,0,141,,1001.005654	183.169639	-1.335851,1001.005654	183.169639	-1.335851
1,1,19,1,19,141,3,0,141,,1000.980225	187.239820	-1.324678,1000.980225	187.239820	-1.324678
1,1,19,1,19,141,1,0,141,,1000.747363	153.482850	-1.441796,1000.747363	153.482850	-1.441796
1,1,19,1,19,141,6,0,141,,1001.000680	185.260485	-1.594577,1001.000680	185.260485	-1.594577
1,1,19,1,19,141,4,0,141,,1001.000000	196.912590	-1.329579,1001.000000	196.912590	-1.329579
1,1,19,1,19,141,2,0,141,,1001.339863	164.814359	-1.364983,1001.339863	164.814359	-1.364983
1,1,19,1,19,141,0,0,141,,1000.989808	150.461683	-1.512174,1000.989808	150.461683	-1.512174
1,1,19,1,19,197,7,0,197,,1000.947426	224.430790	-1.882834,1000.947426	224.430790	-1.882834
1,1,19,1,19,197,5,0,197,,1000.998255	165.796511	-1.425239,1000.998255	165.796511	-1.425239
1,1,19,1,19,197,3,0,197,,1000.746573	208.866440	-1.221377,1000.746573	208.866440	-1.221377
1,1,19,1,19,197,1,0,197,,1000.121977	189.912271	-1.672736,1000.121977	189.912271	-1.672736
1,1,19,1,19,197,6,0,197,,1001.557380	211.628492	-1.551947,1001.557380	211.628492	-1.551947
1,1,19,1,19,197,4,0,197,,1001.000026	112.461076	-1.329654,1001.000026	112.461076	-1.329654
1,1,19,1,19,197,2,0,197,,1001.032971	158.498761	-1.308521,1001.032971	158.498761	-1.308521
1,1,19,1,19,197,0,0,197,,1000.999997	154.005656	-1.290616,1000.999997	154.005656	-1.290616
1,1,19,1,19,163,2,0,163,,1001.000019	177.317062	-1.369566,1001.000019	177.317062	-1.369566
1,1,19,1,19,163,0,0,163,,1001.004522	177.800094	-1.492698,1001.004522	177.800094	-1.492698
1,1,19,1,19,163,6,0,163,,1001.038599	197.923585	-1.626000,1001.038599	197.923585	-1.626000
1,1,19,1,19,163,4,0,163,,1001.000903	237.000811	-1.294801,1001.000903	237.000811	-1.294801
1,1,19,1,19,163,3,0,163,,1000.970987	192.918695	-1.335187,1000.970987	192.918695	-1.335187
